Date,Max_Temp,Min_Temp,Avg_Temp,Temp_Departure,HDD,CDD,Precipition,New_Snow,Snow_Depth
42005,39,27,33,-0.4,32,0,0,0,0
42006,42,35,38.5,5.2,26,0,0,0,0
42007,42,33,37.5,4.4,27,0,0.71,0,0
42008,56,41,48.5,15.5,16,0,0.3,0,0
42009,49,21,35,2.1,30,0,0,0,0
42010,22,19,20.5,-12.3,44,0,0.05,1,0
42011,23,9,16,-16.7,49,0,0,0,1
42012,21,8,14.5,-18.1,50,0,0,0,0
42013,33,19,26,-6.5,39,0,0.07,1.5,0
42014,23,16,19.5,-12.9,45,0,0,0,1
42015,37,18,27.5,-4.9,37,0,0,0,1
42016,39,35,37,4.7,28,0,0.36,0,0
42017,36,17,26.5,-5.8,38,0,0,0,0
42018,32,16,24,-8.3,41,0,0,0,0
42019,35,25,30,-2.3,35,0,0,0,0
42020,43,20,31.5,-0.7,33,0,0,0,0
42021,32,17,24.5,-7.7,40,0,0,0,0
42022,42,31,36.5,4.2,28,0,2.1,0,0
42023,42,36,39,6.7,26,0,0,0,0
42024,40,32,36,3.7,29,0,0,0,0
42025,36,25,30.5,-1.8,34,0,0,0,0
42026,40,31,35.5,3.1,29,0,0,0,0
42027,39,28,33.5,1.1,31,0,0,0,0
42028,39,33,36,3.5,29,0,0.72,3.6,3
42029,42,31,36.5,4,28,0,0,0,2
42030,31,22,26.5,-6.1,38,0,0.48,5.5,2
42031,30,20,25,-7.7,40,0,0.36,4.3,8
42032,34,16,25,-7.8,40,0,0,0,8
42033,36,19,27.5,-5.4,37,0,0.02,0,6
42034,38,19,28.5,-4.5,36,0,0.06,1,7
42035,26,13,19.5,-13.6,45,0,0,0,7
42036,36,20,28,-5.2,37,0,0.03,0.3,6
42037,34,14,24,-9.3,41,0,1.02,5,7
42038,26,13,19.5,-13.9,45,0,0,0,8
42039,43,24,33.5,0,31,0,0,0,8
42040,42,14,28,-5.7,37,0,0,0,8
42041,27,12,19.5,-14.3,45,0,0,0,8
42042,40,25,32.5,-1.4,32,0,0.02,0,8
42043,37,29,33,-1.1,32,0,0,0,8
42044,29,25,27,-7.2,38,0,0.09,0,8
42045,40,26,33,-1.4,32,0,0.01,0.1,8
42046,34,22,28,-6.5,37,0,0,0,8
42047,40,16,28,-6.7,37,0,0,0,8
42048,21,8,14.5,-20.4,50,0,0,0,8
42049,32,16,24,-11,41,0,0.02,0.9,8
42050,25,4,14.5,-20.7,50,0,0,0,9
42051,21,3,12,-23.4,53,0,0,0,9
42052,27,14,20.5,-15.1,44,0,0.14,3.3,12
42053,33,19,26,-9.7,39,0,0,0,9
42054,27,8,17.5,-18.4,47,0,0,0,9
42055,19,2,10.5,-25.6,54,0,0,0,9
42056,32,13,22.5,-13.8,42,0,0.61,3,9
42057,43,32,37.5,1,27,0,0.1,1,13
42058,38,8,23,-13.7,42,0,0,0,12
42059,24,4,14,-23,51,0,0,0,12
42060,37,20,28.5,-8.7,36,0,0,0,12
42061,32,21,26.5,-10.9,38,0,0,0,11
42062,30,18,24,-13.6,41,0,0,0,11
42063,29,13,21,-16.9,44,0,0,0,11
42064,31,24,27.5,-10.6,37,0,0.52,4.8,10
42065,39,27,33,-5.3,32,0,0,0,15
42066,37,22,29.5,-9.1,35,0,0.67,1.8,14
42067,45,35,40,1.2,25,0,0.25,0,13
42068,40,19,29.5,-9.6,35,0,0.76,7.5,13
42069,27,12,19.5,-19.9,45,0,0,0,19
42070,38,18,28,-11.6,37,0,0,0,18
42071,49,37,43,3.1,22,0,0,0,16
42072,54,40,47,6.8,18,0,0.01,0,13
42073,53,39,46,5.5,19,0,0.46,0,11
42074,59,44,51.5,10.8,13,0,0.01,0,6
42075,47,36,41.5,0.5,23,0,0,0,4
42076,43,31,37,-4.3,28,0,0,0,2
42077,51,40,45.5,3.9,19,0,0.81,0,1
42078,44,36,40,-2,25,0,0,0,0
42079,52,35,43.5,1.2,21,0,0,0,0
42080,57,34,45.5,2.9,19,0,0.02,0,0
42081,39,29,34,-8.9,31,0,0,0,0
42082,43,29,36,-7.2,29,0,0,0,0
42083,38,29,33.5,-10.1,31,0,0.4,4.5,0
42084,47,29,38,-5.9,27,0,0,0,5
42085,43,28,35.5,-8.7,29,0,0,0,0
42086,38,23,30.5,-14.1,34,0,0,0,0
42087,45,26,35.5,-9.4,29,0,0,0,0
42088,49,34,41.5,-3.8,23,0,0.05,0,0
42089,62,42,52,6.4,13,0,0.32,0,0
42090,46,39,42.5,-3.5,22,0,0.27,0,0
42091,40,26,33,-13.4,32,0,0,0,0
42092,46,25,35.5,-11.2,29,0,0,0,0
42093,54,36,45,-2.1,20,0,0,0,0
42094,47,35,41,-6.5,24,0,0.17,0,0
42095,51,32,41.5,-6.3,23,0,0,0,0
42096,67,41,54,5.8,11,0,0,0,0
42097,64,59,61.5,12.9,3,0,0.04,0,0
42098,60,42,51,2.1,14,0,0.01,0,0
42099,61,42,51.5,2.2,13,0,0,0,0
42100,63,42,52.5,2.8,12,0,0,0,0
42101,62,42,52,2,13,0,0.15,0,0
42102,45,37,41,-9.4,24,0,0,0,0
42103,43,37,40,-10.8,25,0,0,0,0
42104,56,39,47.5,-3.6,17,0,0.17,0,0
42105,57,44,50.5,-1,14,0,0,0,0
42106,66,43,54.5,2.6,10,0,0,0,0
42107,68,50,59,6.8,6,0,0,0,0
42108,65,55,60,7.4,5,0,0.01,0,0
42109,72,51,61.5,8.6,3,0,0,0,0
42110,64,52,58,4.7,7,0,0,0,0
42111,71,55,63,9.4,2,0,0.08,0,0
42112,80,59,69.5,15.5,0,5,0,0,0
42113,64,48,56,1.7,9,0,0,0,0
42114,57,46,51.5,-3.2,13,0,1.37,0,0
42115,65,52,58.5,3.5,6,0,0.2,0,0
42116,69,48,58.5,3.2,6,0,0.05,0,0
42117,52,41,46.5,-9.1,18,0,0,0,0
42118,52,39,45.5,-10.5,19,0,0,0,0
42119,62,38,50,-6.3,15,0,0,0,0
42120,64,46,55,-1.6,10,0,0,0,0
42121,62,49,55.5,-1.4,9,0,0,0,0
42122,71,50,60.5,3.3,4,0,0,0,0
42123,78,50,64,6.5,1,0,0,0,0
42124,67,48,57.5,-0.3,7,0,0,0,0
42125,63,49,56,-2.1,9,0,0,0,0
42126,74,48,61,2.6,4,0,0,0,0
42127,80,51,65.5,6.8,0,1,0,0,0
42128,85,57,71,12,0,6,0,0,0
42129,85,66,75.5,16.2,0,11,0,0,0
42130,73,59,66,6.4,0,1,0,0,0
42131,80,56,68,8.2,0,3,0,0,0
42132,82,56,69,8.9,0,4,0,0,0
42133,70,57,63.5,3.1,1,0,0,0,0
42134,83,61,72,11.3,0,7,0,0,0
42135,84,70,77,16,0,12,0,0,0
42136,86,64,75,13.8,0,10,0,0,0
42137,70,53,61.5,0,3,0,0,0,0
42138,73,50,61.5,-0.3,3,0,0,0,0
42139,75,55,65,2.9,0,0,0,0,0
42140,75,57,66,3.6,0,1,0.3,0,0
42141,83,64,73.5,10.9,0,9,0.02,0,0
42142,75,60,67.5,4.6,0,3,0,0,0
42143,80,59,69.5,6.3,0,5,0,0,0
42144,67,54,60.5,-3,4,0,0,0,0
42145,62,52,57,-6.8,8,0,0,0,0
42146,74,55,64.5,0.4,0,0,0,0,0
42147,70,49,59.5,-4.9,5,0,0,0,0
42148,81,56,68.5,3.8,0,4,0,0,0
42149,85,64,74.5,9.5,0,10,0,0,0
42150,88,67,77.5,12.2,0,13,0,0,0
42151,85,70,77.5,11.9,0,13,0.08,0,0
42152,85,70,77.5,11.6,0,13,0,0,0
42153,85,65,75,8.8,0,10,0,0,0
42154,85,67,76,9.5,0,11,0,0,0
42155,87,57,72,5.2,0,7,1.46,0,0
42156,58,51,54.5,-12.6,10,0,0.72,0,0
42157,55,50,52.5,-14.9,12,0,0.37,0,0
42158,70,52,61,-6.8,4,0,0,0,0
42159,65,54,59.5,-8.6,5,0,0,0,0
42160,70,55,62.5,-5.9,2,0,0.13,0,0
42161,76,60,68,-0.7,0,3,0.19,0,0
42162,74,55,64.5,-4.5,0,0,0,0,0
42163,79,63,71,1.7,0,6,0.06,0,0
42164,83,68,75.5,5.8,0,11,0.01,0,0
42165,82,65,73.5,3.5,0,9,0,0,0
42166,89,72,80.5,10.2,0,16,0,0,0
42167,88,73,80.5,9.9,0,16,0,0,0
42168,86,72,79,8.1,0,14,0,0,0
42169,88,66,77,5.8,0,12,0.36,0,0
42170,83,64,73.5,2,0,9,0.57,0,0
42171,79,65,72,0.2,0,7,0.27,0,0
42172,82,66,74,1.9,0,9,0,0,0
42173,71,64,67.5,-4.8,0,3,0,0,0
42174,87,68,77.5,4.9,0,13,0,0,0
42175,75,64,69.5,-3.4,0,5,0,0,0
42176,88,71,79.5,6.4,0,15,0.64,0,0
42177,87,70,78.5,5.1,0,14,0,0,0
42178,90,75,82.5,8.9,0,18,0.02,0,0
42179,84,68,76,2.1,0,11,0,0,0
42180,83,65,74,-0.1,0,9,0,0,0
42181,81,69,75,0.7,0,10,0,0,0
42182,71,58,64.5,-10,0,0,1.12,0,0
42183,73,62,67.5,-7.3,0,3,0.29,0,0
42184,76,63,69.5,-5.4,0,5,0,0,0
42185,82,68,75,-0.1,0,10,0.04,0,0
42186,82,69,75.5,0.2,0,11,0.39,0,0
42187,80,69,74.5,-1,0,10,0,0,0
42188,82,66,74,-1.6,0,9,0,0,0
42189,75,69,72,-3.8,0,7,0,0,0
42190,83,68,75.5,-0.4,0,11,0,0,0
42191,83,72,77.5,1.5,0,13,0,0,0
42192,88,75,81.5,5.4,0,17,0.12,0,0
42193,88,77,82.5,6.3,0,18,0,0,0
42194,79,68,73.5,-2.8,0,9,0.3,0,0
42195,84,72,78,1.6,0,13,0,0,0
42196,88,69,78.5,2,0,14,0,0,0
42197,89,72,80.5,3.9,0,16,0,0,0
42198,88,73,80.5,3.9,0,16,0,0,0
42199,82,73,77.5,0.8,0,13,0.42,0,0
42200,81,72,76.5,-0.2,0,12,0.12,0,0
42201,80,64,72,-4.7,0,7,0,0,0
42202,81,67,74,-2.8,0,9,0,0,0
42203,85,71,78,1.2,0,13,0.32,0,0
42204,93,78,85.5,8.7,0,21,0,0,0
42205,94,82,88,11.2,0,23,0,0,0
42206,89,74,81.5,4.7,0,17,0,0,0
42207,85,69,77,0.2,0,12,0,0,0
42208,86,68,77,0.2,0,12,0,0,0
42209,87,70,78.5,1.7,0,14,0,0,0
42210,88,69,78.5,1.7,0,14,0,0,0
42211,90,74,82,5.3,0,17,0,0,0
42212,86,71,78.5,1.8,0,14,0.36,0,0
42213,95,75,85,8.3,0,20,0,0,0
42214,96,78,87,10.3,0,22,0,0,0
42215,87,76,81.5,4.9,0,17,1.95,0,0
42216,89,72,80.5,3.9,0,16,0,0,0
42217,89,75,82,5.5,0,17,0,0,0
42218,89,71,80,3.5,0,15,0,0,0
42219,90,75,82.5,6.1,0,18,0,0,0
42220,89,69,79,2.6,0,14,0.43,0,0
42221,87,72,79.5,3.2,0,15,0,0,0
42222,83,67,75,-1.3,0,10,0,0,0
42223,84,69,76.5,0.3,0,12,0,0,0
42224,82,68,75,-1.1,0,10,0,0,0
42225,85,68,76.5,0.4,0,12,0,0,0
42226,84,70,77,1,0,12,0,0,0
42227,81,71,76,0.1,0,11,1.17,0,0
42228,85,71,78,2.2,0,13,0,0,0
42229,83,67,75,-0.7,0,10,0,0,0
42230,88,67,77.5,1.9,0,13,0,0,0
42231,92,73,82.5,7,0,18,0,0,0
42232,93,76,84.5,9.1,0,20,0,0,0
42233,95,78,86.5,11.2,0,22,0,0,0
42234,90,73,81.5,6.3,0,17,0.29,0,0
42235,87,77,82,6.9,0,17,0,0,0
42236,86,77,81.5,6.5,0,17,0.01,0,0
42237,87,71,79,4.2,0,14,0.32,0,0
42238,86,69,77.5,2.8,0,13,0,0,0
42239,85,70,77.5,3,0,13,0,0,0
42240,87,73,80,5.6,0,15,0,0,0
42241,90,73,81.5,7.3,0,17,0,0,0
42242,85,67,76,2,0,11,0,0,0
42243,82,67,74.5,0.7,0,10,0,0,0
42244,82,63,72.5,-1.1,0,8,0,0,0
42245,87,67,77,3.6,0,12,0,0,0
42246,90,72,81,7.8,0,16,0.13,0,0
42247,91,76,83.5,10.5,0,19,0,0,0
42248,90,76,83,10.3,0,18,0,0,0
42249,91,74,82.5,10,0,18,0,0,0
42250,93,74,83.5,11.3,0,19,0,0,0
42251,85,72,78.5,6.5,0,14,0,0,0
42252,83,67,75,3.3,0,10,0,0,0
42253,87,65,76,4.6,0,11,0,0,0
42254,92,70,81,9.9,0,16,0,0,0
42255,97,76,86.5,15.7,0,22,0,0,0
42256,90,76,83,12.5,0,18,0,0,0
42257,79,70,74.5,4.3,0,10,1.58,0,0
42258,81,66,73.5,3.7,0,9,0,0,0
42259,79,69,74,4.5,0,9,0.29,0,0
42260,80,62,71,1.9,0,6,0.04,0,0
42261,77,59,68,-0.8,0,3,0,0,0
42262,84,62,73,4.6,0,8,0,0,0
42263,88,66,77,9,0,12,0,0,0
42264,89,68,78.5,10.8,0,14,0,0,0
42265,87,68,77.5,10.2,0,13,0,0,0
42266,83,68,75.5,8.6,0,11,0,0,0
42267,79,64,71.5,5,0,7,0,0,0
42268,73,59,66,-0.1,0,1,0,0,0
42269,71,62,66.5,0.8,0,2,0,0,0
42270,80,59,69.5,4.2,0,5,0,0,0
42271,82,60,71,6.1,0,6,0,0,0
42272,76,63,69.5,5,0,5,0,0,0
42273,72,61,66.5,2.4,0,2,0,0,0
42274,71,56,63.5,-0.2,1,0,0,0,0
42275,78,65,71.5,8.2,0,7,0,0,0
42276,83,72,77.5,14.6,0,13,0.11,0,0
42277,79,59,69,6.5,0,4,1.26,0,0
42278,64,56,60,-2.1,5,0,0.09,0,0
42279,57,48,52.5,-9.2,12,0,1.08,0,0
42280,55,49,52,-9.3,13,0,0.35,0,0
42281,63,53,58,-2.9,7,0,0,0,0
42282,67,52,59.5,-1,5,0,0,0,0
42283,73,52,62.5,2.3,2,0,0,0,0
42284,73,58,65.5,5.7,0,1,0,0,0
42285,72,59,65.5,6.1,0,1,0,0,0
42286,78,61,69.5,10.4,0,5,0.89,0,0
42287,65,50,57.5,-1.2,7,0,0,0,0
42288,69,53,61,2.6,4,0,0,0,0
42289,77,56,66.5,8.5,0,2,0,0,0
42290,72,61,66.5,8.8,0,2,0.01,0,0
42291,69,57,63,5.7,2,0,0,0,0
42292,64,51,57.5,0.5,7,0,0,0,0
42293,64,53,58.5,1.8,6,0,0,0,0
42294,56,42,49,-7.4,16,0,0,0,0
42295,50,38,44,-12.1,21,0,0,0,0
42296,53,35,44,-11.8,21,0,0,0,0
42297,70,48,59,3.5,6,0,0,0,0
42298,76,57,66.5,11.3,0,2,0,0,0
42299,75,58,66.5,11.6,0,2,0,0,0
42300,65,45,55,0.4,10,0,0,0,0
42301,57,40,48.5,-5.8,16,0,0,0,0
42302,68,48,58,4,7,0,0.05,0,0
42303,58,46,52,-1.7,13,0,0,0,0
42304,59,45,52,-1.5,13,0,0,0,0
42305,69,53,61,7.8,4,0,1.4,0,0
42306,73,57,65,12.1,0,0,0.04,0,0
42307,61,48,54.5,1.9,10,0,0,0,0
42308,56,42,49,-3.4,16,0,0,0,0
42309,65,54,59.5,7.4,5,0,0,0,0
42310,63,54,58.5,6.7,6,0,0,0,0
42311,72,48,60,8.5,5,0,0,0,0
42312,70,56,63,11.7,2,0,0,0,0
42313,71,56,63.5,12.5,1,0,0.01,0,0
42314,74,66,70,19.3,0,5,0,0,0
42315,72,53,62.5,12.1,2,0,0,0,0
42316,56,46,51,0.9,14,0,0,0,0
42317,59,43,51,1.2,14,0,0,0,0
42318,57,51,54,4.5,11,0,0.26,0,0
42319,58,49,53.5,4.3,11,0,0.43,0,0
42320,61,51,56,7.1,9,0,0.01,0,0
42321,58,46,52,3.4,13,0,0,0,0
42322,49,42,45.5,-2.8,19,0,0,0,0
42323,58,39,48.5,0.5,16,0,0,0,0
42324,67,51,59,11.3,6,0,0,0,0
42325,52,40,46,-1.4,19,0,0,0,0
42326,58,46,52,5,13,0,0,0,0
42327,64,57,60.5,13.8,4,0,1.25,0,0
42328,64,46,55,8.6,10,0,0,0,0
42329,53,42,47.5,1.5,17,0,0,0,0
42330,55,42,48.5,2.8,16,0,0.03,0,0
42331,44,33,38.5,-6.8,26,0,0,0,0
42332,46,32,39,-6,26,0,0,0,0
42333,50,36,43,-1.6,22,0,0,0,0
42334,60,41,50.5,6.2,14,0,0,0,0
42335,64,51,57.5,13.6,7,0,0,0,0
42336,64,45,54.5,11,10,0,0.02,0,0
42337,49,38,43.5,0.3,21,0,0,0,0
42338,47,33,40,-2.8,25,0,0,0,0
42339,51,44,47.5,5.1,17,0,0.33,0,0
42340,57,46,51.5,9.4,13,0,0.14,0,0
42341,55,44,49.5,7.8,15,0,0,0,0
42342,51,42,46.5,5.2,18,0,0,0,0
42343,51,40,45.5,4.5,19,0,0,0,0
42344,53,39,46,5.4,19,0,0,0,0
42345,54,42,48,7.7,17,0,0,0,0
42346,49,41,45,5.1,20,0,0,0,0
42347,55,40,47.5,8,17,0,0,0,0
42348,60,51,55.5,16.3,9,0,0,0,0
42349,61,50,55.5,16.6,9,0,0,0,0
42350,66,55,60.5,22,4,0,0,0,0
42351,67,55,61,22.8,4,0,0,0,0
42352,67,53,60,22.1,5,0,0.33,0,0
42353,68,53,60.5,23,4,0,0.09,0,0
42354,53,46,49.5,12.3,15,0,0.04,0,0
42355,59,50,54.5,17.6,10,0,1.21,0,0
42356,57,38,47.5,10.9,17,0,0,0,0
42357,40,35,37.5,1.2,27,0,0,0,0
42358,43,34,38.5,2.5,26,0,0,0,0
42359,56,39,47.5,11.7,17,0,0,0,0
42360,62,53,57.5,22,7,0,0.19,0,0
42361,64,52,58,22.8,7,0,1.55,0,0
42362,72,63,67.5,32.5,0,3,0.01,0,0
42363,66,57,61.5,26.7,3,0,0.01,0,0
42364,59,47,53,18.5,12,0,0,0,0
42365,61,46,53.5,19.2,11,0,0.12,0,0
42366,46,34,40,5.9,25,0,0.03,0,0
42367,46,34,40,6.1,25,0,0.45,0,0
42368,48,38,43,9.3,22,0,0.19,0,0
42369,48,42,45,11.4,20,0,0.03,0,0
42370,42,34,38,4.6,27,0,0,0,0
